proj_name,project_category,project_url,project_date,thumbnail_img,banner_img,tech_stack,project_description,,,,,,,,
Deep Image Colorization using Transfer Learning,ML + CV,deep-image-colorization,Dec 21,assets/deep-image-colorization.png,assets/deep-image-colorization.png,Python | PyTorch,"<pre class=""hljs"" style=""display: block; overflow-x: auto; background: rgb(0, 36, 81); color: rgb(255, 255, 255); padding: 0.5em;"">&lt;section <span class=""hljs-keyword"" style=""color: rgb(235, 187, 255);"">class</span>=<span class=""hljs-string"" style=""color: rgb(209, 241, 169);"">""section__copyright bg--dark""</span>&gt;
	&lt;div <span class=""hljs-keyword"" style=""color: rgb(235, 187, 255);"">class</span>=<span class=""hljs-string"" style=""color: rgb(209, 241, 169);"">""container""</span>&gt;
		&lt;div <span class=""hljs-keyword"" style=""color: rgb(235, 187, 255);"">class</span>=<span class=""hljs-string"" style=""color: rgb(209, 241, 169);"">""row""</span>&gt;
			&lt;div <span class=""hljs-keyword"" style=""color: rgb(235, 187, 255);"">class</span>=<span class=""hljs-string"" style=""color: rgb(209, 241, 169);"">""col-md-12 text-center""</span>&gt;
				&lt;p <span class=""hljs-keyword"" style=""color: rgb(235, 187, 255);"">class</span>=<span class=""hljs-string"" style=""color: rgb(209, 241, 169);"">""heading mb-4""</span>&gt;© <span class=""hljs-number"" style=""color: rgb(255, 197, 143);"">2022.</span> All Rights Reserved.&lt;/p&gt;
				&lt;p <span class=""hljs-keyword"" style=""color: rgb(235, 187, 255);"">class</span>=<span class=""hljs-string"" style=""color: rgb(209, 241, 169);"">""credit""</span>&gt;Designed &amp; Developed by &lt;a href=<span class=""hljs-string"" style=""color: rgb(209, 241, 169);"">""""</span> <span class=""hljs-keyword"" style=""color: rgb(235, 187, 255);"">class</span>=<span class=""hljs-string"" style=""color: rgb(209, 241, 169);"">""text--lightp""</span>&gt;Jahanvi Jasani&lt;/a&gt;&lt;/p&gt;
			&lt;/div&gt;
		&lt;/div&gt;
	&lt;/div&gt;
&lt;/section&gt;</pre>",,,,,,,,
YOLO (You Look Only Once),ML + CV,YOLO,Dec 22,assets/yolo_main.png,assets/yolo_pred.png,Python | PyTorch,"<p>Hello, I am Pankti Parekh.</p>

<pre>
<code class=""language-cpp"">&lt;section class=""section__copyright bg--dark""&gt;
	&lt;div class=""container""&gt;
		&lt;div class=""row""&gt;
			&lt;div class=""col-md-12 text-center""&gt;
				&lt;p class=""heading mb-4""&gt;© 2022. All Rights Reserved.&lt;/p&gt;
				&lt;p class=""credit""&gt;Designed &amp; Developed by &lt;a href="""" class=""text--lightp""&gt;Jahanvi Jasani&lt;/a&gt;&lt;/p&gt;
			&lt;/div&gt;
		&lt;/div&gt;
	&lt;/div&gt;
&lt;/section&gt;</code></pre>

<p>&nbsp;</p>",,,,,,,,
Faster-RCNN,ML + CV,Faster-RCNN,Dec 22,assets/faster_rcnn_main.png,assets/faster_rcnn.png,Python | PyTorch,"<p>Hello, I am Pankti Parekh.</p>

<pre>
<code class=""language-cpp"">&lt;section class=""section__copyright bg--dark""&gt;
	&lt;div class=""container""&gt;
		&lt;div class=""row""&gt;
			&lt;div class=""col-md-12 text-center""&gt;
				&lt;p class=""heading mb-4""&gt;© 2022. All Rights Reserved.&lt;/p&gt;
				&lt;p class=""credit""&gt;Designed &amp; Developed by &lt;a href="""" class=""text--lightp""&gt;Jahanvi Jasani&lt;/a&gt;&lt;/p&gt;
			&lt;/div&gt;
		&lt;/div&gt;
	&lt;/div&gt;
&lt;/section&gt;</code></pre>

<p>&nbsp;</p>",,,,,,,,
Extended Kalman Filter Based Visual Monocular Slam,State Estimation and Localization,Extended-Kalman-Filter-Based-Visual-Monocular-Slam,May 22,assets/EKF.png,assets/EKF_main.png,Python | C++,"<p>Hello, I am Pankti Parekh.</p>

<pre>
<code class=""language-cpp"">&lt;section class=""section__copyright bg--dark""&gt;
	&lt;div class=""container""&gt;
		&lt;div class=""row""&gt;
			&lt;div class=""col-md-12 text-center""&gt;
				&lt;p class=""heading mb-4""&gt;© 2022. All Rights Reserved.&lt;/p&gt;
				&lt;p class=""credit""&gt;Designed &amp; Developed by &lt;a href="""" class=""text--lightp""&gt;Jahanvi Jasani&lt;/a&gt;&lt;/p&gt;
			&lt;/div&gt;
		&lt;/div&gt;
	&lt;/div&gt;
&lt;/section&gt;</code></pre>

<p>&nbsp;</p>",,,,,,,,
SOLO,ML + CV,SOLO,Dec 22,assets/solo_main.png,assets/solo.png,Python | PyTorch,"<p>Hello, I am Pankti Parekh.</p>

<pre>
<code class=""language-cpp"">&lt;section class=""section__copyright bg--dark""&gt;
	&lt;div class=""container""&gt;
		&lt;div class=""row""&gt;
			&lt;div class=""col-md-12 text-center""&gt;
				&lt;p class=""heading mb-4""&gt;© 2022. All Rights Reserved.&lt;/p&gt;
				&lt;p class=""credit""&gt;Designed &amp; Developed by &lt;a href="""" class=""text--lightp""&gt;Jahanvi Jasani&lt;/a&gt;&lt;/p&gt;
			&lt;/div&gt;
		&lt;/div&gt;
	&lt;/div&gt;
&lt;/section&gt;</code></pre>

<p>&nbsp;</p>",,,,,,,,
Glaucoma Detection using MATLAB,ML + CV,glaucoma-detection,Nov 18,assets/glaucoma.png,assets/glaucoma.png,MATLAB,"<pre>
&lt;section <span style=""color:#ebbbff"">class</span>=&quot;<span style=""color:#bbdaff"">section__copyright</span> <span style=""color:#bbdaff"">bg</span>--<span style=""color:#bbdaff"">dark</span>&quot;&gt;
   &lt;<span style=""color:#bbdaff"">div</span> <span style=""color:#bbdaff"">class</span>=&quot;<span style=""color:#bbdaff"">container</span>&quot;&gt;
      &lt;<span style=""color:#bbdaff"">div</span> <span style=""color:#bbdaff"">class</span>=&quot;<span style=""color:#bbdaff"">row</span>&quot;&gt;
         &lt;<span style=""color:#bbdaff"">div</span> <span style=""color:#bbdaff"">class</span>=&quot;<span style=""color:#bbdaff"">col</span>-<span style=""color:#bbdaff"">md</span>-12 <span style=""color:#bbdaff"">text</span>-<span style=""color:#bbdaff"">center</span>&quot;&gt;
            &lt;<span style=""color:#bbdaff"">p</span> <span style=""color:#bbdaff"">class</span>=&quot;<span style=""color:#bbdaff"">heading</span> <span style=""color:#bbdaff"">mb</span>-4&quot;&gt;&copy; 2022. <span style=""color:#bbdaff"">All</span> <span style=""color:#bbdaff"">Rights</span> <span style=""color:#bbdaff"">Reserved</span>.&lt;/<span style=""color:#bbdaff"">p</span>&gt;
            &lt;<span style=""color:#bbdaff"">p</span> <span style=""color:#bbdaff"">class</span>=&quot;<span style=""color:#bbdaff"">credit</span>&quot;&gt;<span style=""color:#bbdaff"">Designed</span> &amp; <span style=""color:#bbdaff"">Developed</span> <span style=""color:#bbdaff"">by</span> &lt;<span style=""color:#bbdaff"">a</span> <span style=""color:#bbdaff"">href</span>=&quot;&quot; <span style=""color:#bbdaff"">class</span>=&quot;<span style=""color:#bbdaff"">text</span>--<span style=""color:#bbdaff"">lightp</span>&quot;&gt;<span style=""color:#bbdaff"">Jahanvi</span> <span style=""color:#bbdaff"">Jasani</span>&lt;/<span style=""color:#bbdaff"">a</span>&gt;&lt;/<span style=""color:#bbdaff"">p</span>&gt;
         &lt;/<span style=""color:#bbdaff"">div</span>&gt;
      &lt;/<span style=""color:#bbdaff"">div</span>&gt;
   &lt;/<span style=""color:#bbdaff"">div</span>&gt;
&lt;/<span style=""color:#bbdaff"">section</span>&gt;</pre>",,,,,,,,
Homography Estimation,ML + CV,homography-estimation,Oct 21,assets/stitch.png,assets/stitch.png,Python,"<p>Utilized K-means clustering to group images with identical semantic</p>
composition and reconstructed keyframe from cluste centers.
Used YOLOv3 to compare the performance on both the original and the summarised versions of the video to evaluate accuracy of the algorithm.",,,,,,,,
Image Morphing,ML + CV,image-morphing,Oct 21,assets/output.gif,assets/output.gif,Python,"<p>Utilized K-means clustering to group images with identical semantic</p>
composition and reconstructed keyframe from cluste centers.
Used YOLOv3 to compare the performance on both the original and the summarised versions of the video to evaluate accuracy of the algorithm.",,,,,,,,
Poisson Image Blending,ML + CV,poisson-image-blending,Nov 21,assets/video-keyframe.jpg,assets/video-keyframe.jpg,Python ,"<p>Utilized K-means clustering to group images with identical semantic</p>
composition and reconstructed keyframe from cluste centers.
Used YOLOv3 to compare the performance on both the original and the summarised versions of the video to evaluate accuracy of the algorithm.",,,,,,,,
Animatronic Hand using Wireless Module,Robotics,animatronic-hand,Nov 21,assets/animatronic-hand.png,assets/animatronic-hand.png,"Arduino, C","<p>Utilized K-means clustering to group images with identical semantic</p>
composition and reconstructed keyframe from cluste centers.
Used YOLOv3 to compare the performance on both the original and the summarised versions of the video to evaluate accuracy of the algorithm.",,,,,,,,
